Video ID,Ground Truth HR,Predicted HR,Absolute Error
420-20221216160456451_tmp_a5f05dfe53748b9b46b2864309a0f40f.mp4,84.0,84.54545454545455,0.5454545454545467
142-20221104153640443_tmp_132ede145b4192cf671298fe6e2304b4.mp4,84.0,84.54545454545455,0.5454545454545467
1224-20221006034240388_tmp_5f9704f40b12027d3a3ffd82d6a82b2c.mp4,66.0,65.45454545454545,0.5454545454545467
438-20221216165027104_tmp_66c5214f857d9663fd6f79db0b7d035f.mp4,96.0,95.45454545454548,0.5454545454545183
1524-20230910073941500_tmp_fab6a1ada4714aecae4aeb7c66f2b801b3cbd9f4ed58c89f.mp4,67.0,67.5,0.5
1245-20240221104318942_tmp_4a9abe9566afefb96ca26f0a6ed69b92.mp4,68.0,67.5,0.5
1375-20231004082337932_tmp_545c466789b99cbcc4f88723a574bca67024676beb976f42.mp4,68.0,67.5,0.5
1244-20240221103920297_tmp_115abf8efd6d111f406a2217fbfe05fe.mp4,68.0,67.5,0.5
740-20221215122441575_tmp_836147ac0cc650cc7ebd447a8e988987.mp4,95.0,95.45454545454548,0.4545454545454817
418-20221216160548596_tmp_506a47cb428563a5f3145b7de67081fe.mp4,85.0,84.54545454545455,0.45454545454545325
1408-20230408135354792_tmp_174ef3e7e53f2f89585ecfa5d627d89405e324cfc5ca3ae6.mp4,85.0,84.54545454545455,0.45454545454545325
394-20221104182709770_tmp_be99e4eb1781d83c7816e8c55dc57f6d.mp4,65.0,65.45454545454545,0.45454545454545325
412-20221025161509549_tmp_e17b1cf765f2d699b64bd2512c1602d2.mp4,65.0,65.45454545454545,0.45454545454545325
714-20221216160227991_tmp_aed41234b71a89cf8aa30c6f385e5803.mp4,85.0,84.54545454545455,0.45454545454545325
253-20221116131959793_tmp_9e7a73d0fc9015df8ee0e4eda49fc721.mp4,85.0,84.54545454545455,0.45454545454545325
862-20220311225136339_tmp_86d6cfc836924363a5e0d87e8b08a61d.mp4,65.0,65.45454545454545,0.45454545454545325
256-20221116131038913_tmp_32d0c3e5866cb96b0b61719f354f3ba5.mp4,85.0,84.54545454545455,0.45454545454545325
187-20221111172013368_tmp_d9b633fedd9b9681577c824b5087d081.mp4,65.0,65.45454545454545,0.45454545454545325
376-20221128173527222_tmp_09e701f19771196eb9c155fbcc08e5c1.mp4,85.0,84.54545454545455,0.45454545454545325
392-20221119162254839_tmp_57a2e9a2c755707ffbdff151d86d84a9.mp4,65.0,65.45454545454545,0.45454545454545325
1225-20230402124535128_tmp_f262ebc60ce767cad9d6a6c2c04988ff.mp4,65.0,65.45454545454545,0.45454545454545325
419-20221216160639181_tmp_b63ce2875b111270e8149e8edf128229.mp4,85.0,84.54545454545455,0.45454545454545325
1504-20230720104118079_tmp_c96b55d43315e0106f6dc71520f4300b31f124c11fe648d4.mp4,84.0,83.57142857142857,0.4285714285714306
242-20221201144928010_tmp_23f5cac716f37b3e749b7f42dc435962.mp4,73.0,73.42105263157896,0.42105263157895934
848-20220817144221273_tmp_b1a7ecc79817949d2779eccbe50957d0.mp4,73.0,73.42105263157896,0.42105263157895934
803-20221111145101279_tmp_e67c13bb1df3318c8362e630ef85d6a0.mp4,82.0,81.62790697674419,0.3720930232558146
97-20221104201256599_tmp_e56eec62ef4693bebd7023b3ec9e78a0.mp4,76.0,76.36363636363636,0.36363636363635976
180-20221104102424339_tmp_38d41acdb0d878a387e25a72d35cb27b.mp4,76.0,76.36363636363636,0.36363636363635976
90-20221202133858800_tmp_9a55e7e41c2e986c8fe0bfcca9d808e5.mp4,76.0,76.36363636363636,0.36363636363635976
820-20220405181618177_tmp_838309195cf043aa3ce11c7b940e55dc.mp4,76.0,76.36363636363636,0.36363636363635976
21-20221025152517793_tmp_c0e1638ab7d7274d82836053e5b3f175.mp4,76.0,76.36363636363636,0.36363636363635976
100-20221104201016631_tmp_26f605482e1ac4fd41ea50c590a91f2b.mp4,74.0,73.63636363636364,0.36363636363635976
1054-20221201120804426_tmp_78bcda91cf9615ca0b9ed9f186203148.mp4,69.0,68.6842105263158,0.3157894736842053
1327-20230402123059350_tmp_01207d1e8ad9ea12fa8696ab4f2281f8.mp4,69.0,68.6842105263158,0.3157894736842053
397-20221104183438104_tmp_b507f08ffe333644ecbf0a5de8112177.mp4,69.0,68.6842105263158,0.3157894736842053
344-20221024143558133_tmp_32481ad619ed07df032f44a7ede7ab91001ccecd4d042d80.mp4,71.0,70.71428571428572,0.2857142857142776
1586-20240208183454009_tmp_f5fde995a77023f4e3c3d2da33de3fca085937ff3687df73.mp4,71.0,70.71428571428572,0.2857142857142776
1262-20220916060003103_tmp_e0e8f0c67a39ef453884a775e62bbf24ab76f5d41dd5880d.mp4,64.0,64.28571428571428,0.2857142857142776
1185-20220515065617002_tmp_4afc5ff0d1bd4bfef922fd1704a52f4b9aea8bd307355a55.mp4,64.0,64.28571428571428,0.2857142857142776
1336-20230623095439250_tmp_19447f0bcc1ceec5ab0fc7597cb4630b0981ac44b0fe0ec6.mp4,109.0,109.28571428571428,0.2857142857142776
387-20221119162418747_tmp_137416170d84312494d0d0a637e8c41f.mp4,63.0,62.72727272727273,0.2727272727272734
388-20221119162521249_tmp_d74d8f285aa0b15d57a597d8f07cde51.mp4,63.0,62.72727272727273,0.2727272727272734
1168-20230814203940355_tmp_502a3da812a9c97b1ff11b765d5c0c9d.mp4,87.0,86.78571428571428,0.2142857142857224
736-20221215122111407_tmp_a4741ea408d44a8c0a90616b57c37dd2.mp4,98.0,98.1818181818182,0.1818181818182012
282-20221025155004261_tmp_acc82075e0c99b0c0e6db7e06a2c37e5.mp4,68.0,68.18181818181819,0.18181818181818699
845-20220627115854084_tmp_4f73b085dde5003769a0f6e5053e6ac2.mp4,68.0,68.18181818181819,0.18181818181818699
67-20221216164021217_tmp_adf3547f97010045dab4a2d18e5482dd.mp4,68.0,68.18181818181819,0.18181818181818699
281-20221025155150672_tmp_32735a652af7c42e60f2ad4f7f664f6d.mp4,68.0,68.18181818181819,0.18181818181818699
69-20221216163717958_tmp_addbffb808f41914a61a47080f63cff0.mp4,68.0,68.18181818181819,0.18181818181818699
1253-20220507154636517_tmp_caf07d1bc228373527a5d06c27e240ff.mp4,68.0,68.18181818181819,0.18181818181818699
143-20221104153733559_tmp_aba4d25cf562ca54610defe294d4a59d.mp4,82.0,81.81818181818183,0.18181818181817277
819-20220404090033647_tmp_c214490f13e2cd0b13c27dc472b17db8.mp4,82.0,81.81818181818183,0.18181818181817277
1282-20220324085123296_tmp_cdbedce4de34362d121c68d5114d3e1f.mp4,82.0,81.81818181818183,0.18181818181817277
1287-20220925112655499_tmp_16680420c5978fdaa684dbeaa003f5f5.mp4,82.0,81.81818181818183,0.18181818181817277
1160-20220325125744193_tmp_f7bb4f469a1f49ecf722b0de739f8ea1.mp4,82.0,81.81818181818183,0.18181818181817277
1099-20221118170536429_tmp_4a0325d0e1d18a748e806dc4ad7dfd8a.mp4,82.0,81.81818181818183,0.18181818181817277
169-20221202134451924_tmp_aecb4e6bd5adbfb45260bc7d7c6a82438212b671266e3e48.mp4,82.0,81.81818181818183,0.18181818181817277
138-20221104153109320_tmp_4e6243b766a1ae0bd00d1afcf40a601a.mp4,82.0,81.81818181818183,0.18181818181817277
1273-20230709063041091_tmp_9949e22ca1194f55dfe50c5f9d8d34c9bf3a5da7d7da569e.mp4,76.0,76.15384615384616,0.1538461538461604
1342-20230414152557837_tmp_2308279a38c10c9e72f03b4f653bba1676c7af803938c8c3.mp4,77.0,77.14285714285714,0.1428571428571388
1270-20230419164847672_tmp_1c53a5616c45fc818239d31378135ba4ba33cb881cb7cf9b.mp4,77.0,77.14285714285714,0.1428571428571388
1410-20230504173941697_tmp_3e65e8ef1acc9d50c23a366fbed350bb.mp4,77.0,77.14285714285714,0.1428571428571388
1516-20230816121114255_tmp_a17eca279f9086e1ec52f9454d57ac4c287db7486b9c58e5.mp4,77.0,77.14285714285714,0.1428571428571388
435-20221216164852770_tmp_85d7e9b7621d5a15af7dcc8be7bcbdbc.mp4,97.0,97.10526315789475,0.10526315789475404
310-20221104154051111_tmp_57d3b18c40c09c46c6bcd681d9c4d663.mp4,83.0,82.89473684210527,0.10526315789472562
1098-20221118170447239_tmp_ff3ea5273fad212c0644542753e02079.mp4,83.0,82.89473684210527,0.10526315789472562
299-20221117155226953_tmp_c4a189ee63988b4e654f8310eafaca25.mp4,71.0,70.9090909090909,0.09090909090909349
194-20221215124734769_tmp_adde78b61a22d6ab8ebe3f696147c0f1.mp4,71.0,70.9090909090909,0.09090909090909349
833-20220506113456810_tmp_32585ba965825d399774f098c46b4078.mp4,71.0,70.9090909090909,0.09090909090909349
939-20220521115243436_tmp_5f8965f4159714320568612df8ca43e9.mp4,71.0,70.9090909090909,0.09090909090909349
225-20221117132814101_tmp_7ba591b64928e6fc0ad5dd8d94e19c52.mp4,71.0,70.9090909090909,0.09090909090909349
708-20221215123414951_tmp_c856a4692eaa7d1c61ea074070888526.mp4,79.0,79.0909090909091,0.09090909090909349
1325-20230402123523996_tmp_7b7cc4d323355a34b666fee9d1e7785e.mp4,71.0,70.9090909090909,0.09090909090909349
265-20221201130957252_tmp_a2acb803940f9edc01bbada1296b07d4.mp4,79.0,79.0909090909091,0.09090909090909349
116-20221111155632910_tmp_5b237ddff0588274ca80ae00ecdcc5e3acd75c37028485d3.mp4,74.0,73.92857142857142,0.07142857142858361
1372-20231109213310382_tmp_5860903256a46ae065841af9757824a116e61ff8c0663129.mp4,74.0,73.92857142857142,0.07142857142858361
1267-20230521173549734_tmp_eff774e16b04ba75e5b60483d8b598bc.mp4,74.0,73.92857142857142,0.07142857142858361
343-20221024143716431_tmp_586d392326d2bf95c598c3764dd21c094ad4066c5b71d11d.mp4,74.0,73.92857142857142,0.07142857142858361
1363-20220324210023591_tmp_cab8a66a08a47b1cc967227564b07fb39766e63c515e7266.mp4,61.0,61.07142857142857,0.0714285714285694
471-20221116090703015_tmp_8524e26e0ab8aa24e3bf908d36e260a2.mp4,71.0,71.05263157894737,0.05263157894736992
42-20221118152014250_tmp_30b3f68581d5092985ae8abe12fc9529.mp4,71.0,71.05263157894737,0.05263157894736992
439-20221118151259052_tmp_f125a6dca7484653e4437b0ec0020b47.mp4,90.0,90.0,0.0
273-20221202135732503_tmp_7affd8e19b9d1a0f22010eb4fb3da5d4bc305d6d7999a9d0.mp4,90.0,90.0,0.0
1381-20231128191610618_tmp_26c03dc8e7e98ec19285e91eca872c64.mp4,90.0,90.0,0.0
